,date,datatype,station,attributes,value
11,2019-01-02T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",13.0
12,2019-01-03T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
13,2019-01-03T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
14,2019-01-03T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
15,2019-01-03T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",42.0
16,2019-01-03T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",12.0
17,2019-01-03T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",16.0
18,2019-01-04T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
19,2019-01-04T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
20,2019-01-04T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
21,2019-01-04T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",50.0
22,2019-01-04T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",14.0
23,2019-01-04T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",40.0
24,2019-01-05T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
25,2019-01-05T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
26,2019-01-05T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
27,2019-01-05T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",61.0
28,2019-01-05T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",29.0
29,2019-01-05T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",40.0
30,2019-01-06T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.52
31,2019-01-06T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
32,2019-01-06T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
33,2019-01-06T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",49.0
34,2019-01-06T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",34.0
35,2019-01-06T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",35.0
36,2019-01-07T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.15
37,2019-01-07T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
38,2019-01-07T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
39,2019-01-07T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",41.0
40,2019-01-07T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",34.0
41,2019-01-07T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",38.0
42,2019-01-08T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.01
43,2019-01-08T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
44,2019-01-08T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
45,2019-01-08T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",45.0
46,2019-01-08T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",35.0
47,2019-01-08T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",38.0
48,2019-01-09T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
49,2019-01-09T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
50,2019-01-09T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
51,2019-01-09T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",57.0
52,2019-01-09T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",34.0
53,2019-01-09T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",42.0
54,2019-01-10T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
55,2019-01-10T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
56,2019-01-10T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
57,2019-01-10T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",58.0
58,2019-01-10T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",36.0
59,2019-01-10T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",39.0
60,2019-01-11T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
61,2019-01-11T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
62,2019-01-11T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
63,2019-01-11T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",61.0
64,2019-01-11T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",27.0
65,2019-01-11T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",37.0
66,2019-01-12T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
67,2019-01-12T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
68,2019-01-12T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
69,2019-01-12T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",57.0
70,2019-01-12T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",34.0
71,2019-01-12T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",36.0
72,2019-01-13T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
73,2019-01-13T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
74,2019-01-13T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
75,2019-01-13T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",56.0
76,2019-01-13T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",33.0
77,2019-01-13T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",35.0
78,2019-01-14T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
79,2019-01-14T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
80,2019-01-14T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
81,2019-01-14T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",57.0
82,2019-01-14T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",35.0
83,2019-01-14T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",41.0
84,2019-01-15T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.45
85,2019-01-15T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
86,2019-01-15T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
87,2019-01-15T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",51.0
88,2019-01-15T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",39.0
89,2019-01-15T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",40.0
90,2019-01-16T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.85
91,2019-01-16T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
92,2019-01-16T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
93,2019-01-16T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",41.0
94,2019-01-16T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",38.0
95,2019-01-16T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",40.0
96,2019-01-17T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.12
97,2019-01-17T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
98,2019-01-17T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
99,2019-01-17T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",48.0
100,2019-01-17T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",39.0
101,2019-01-17T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",44.0
102,2019-01-18T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.74
103,2019-01-18T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
104,2019-01-18T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
105,2019-01-18T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",50.0
106,2019-01-18T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",36.0
107,2019-01-18T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",38.0
108,2019-01-19T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
109,2019-01-19T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
110,2019-01-19T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
111,2019-01-19T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",55.0
112,2019-01-19T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",32.0
113,2019-01-19T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",36.0
114,2019-01-20T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
115,2019-01-20T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
116,2019-01-20T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
117,2019-01-20T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",55.0
118,2019-01-20T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",33.0
119,2019-01-20T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",41.0
120,2019-01-21T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
121,2019-01-21T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
122,2019-01-21T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
123,2019-01-21T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",60.0
124,2019-01-21T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",34.0
125,2019-01-21T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",41.0
126,2019-01-22T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.5
127,2019-01-22T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
128,2019-01-22T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
129,2019-01-22T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",45.0
130,2019-01-22T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",26.0
131,2019-01-22T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",26.0
132,2019-01-23T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
133,2019-01-23T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
134,2019-01-23T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
135,2019-01-23T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",45.0
136,2019-01-23T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",23.0
137,2019-01-23T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",23.0
138,2019-01-24T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
139,2019-01-24T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
140,2019-01-24T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
141,2019-01-24T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",47.0
142,2019-01-24T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",23.0
143,2019-01-24T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",25.0
144,2019-01-25T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
145,2019-01-25T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
146,2019-01-25T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
147,2019-01-25T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",57.0
148,2019-01-25T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",25.0
149,2019-01-25T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",33.0
150,2019-01-26T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
151,2019-01-26T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
152,2019-01-26T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
153,2019-01-26T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",54.0
154,2019-01-26T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",31.0
155,2019-01-26T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",34.0
156,2019-01-27T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
157,2019-01-27T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
158,2019-01-27T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
159,2019-01-27T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",56.0
160,2019-01-27T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",33.0
161,2019-01-27T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",34.0
162,2019-01-28T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
163,2019-01-28T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
164,2019-01-28T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
165,2019-01-28T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",61.0
166,2019-01-28T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",33.0
167,2019-01-28T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",39.0
168,2019-01-29T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
169,2019-01-29T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
170,2019-01-29T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
171,2019-01-29T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",65.0
172,2019-01-29T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",35.0
173,2019-01-29T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",43.0
174,2019-01-30T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
175,2019-01-30T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
176,2019-01-30T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
177,2019-01-30T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",57.0
178,2019-01-30T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",34.0
179,2019-01-30T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",35.0
180,2019-01-31T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
181,2019-01-31T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
182,2019-01-31T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
183,2019-01-31T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",63.0
184,2019-01-31T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",32.0
185,2019-01-31T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",37.0
